uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ac031787-2b8a-4a79-a637-c5ba13755c95",16139,"Payload delivery","filename","gbc.exe","",0,1654241823,"","","","",""
"9600a1cd-7d07-4456-ac14-056073b1cc3e",16139,"Payload delivery","md5","25a1896ccff4099c4b026390311a8f35","",1,1654241823,"","","","",""
"3b23a15a-a63d-4566-b2f2-6a015b9341e2",16139,"Payload delivery","sha1","5e8f5e505ff084976640afcbf31c650d9f55cf38","",1,1654241823,"","","","",""
"48b348c0-4f67-4b61-b399-4bb925c851c9",16139,"Payload delivery","sha256","4d3700ab3f86e306da5f569c1ddac4beab5271146649b388168209d29906aee0","",1,1654241823,"","","","",""
"e6a26c51-5221-47b6-93c6-baafe4a18b18",16139,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386 Mono/.Net assembly, for MS Windows","",0,1654241823,"","","","",""
"0c536e77-8681-4202-b018-76f10ee1ae73",16139,"Payload delivery","imphash","f34d5f2d4577ed6d9ceec516c1f5a744","",0,1654241823,"","","","",""
"3d148121-4a41-48f5-95be-545868136c31",16139,"Network activity","url","http://107.172.75.142/gbc.exe","",1,1654241823,"","","","",""
"d6dd2042-cb9a-433d-9b5f-23d1930aca27",16139,"Network activity","ip-dst","107.172.75.142","",1,1654241823,"","","","",""
"c5945f19-595a-499d-9f7b-ae8393e79833",16139,"Other","text",".text","",0,1654241824,"name","","22099428-1244-4fe1-897d-df7829a42699","pe-section","file"
"f3c632ad-7187-4061-8fe3-b8c2720b3423",16139,"Payload delivery","md5","3a77ebec02c9432f72307120c2eba88c","",1,1654241824,"md5","","22099428-1244-4fe1-897d-df7829a42699","pe-section","file"
"8906f647-1cd6-47ec-ba1b-00728eb8ac54",16139,"Payload delivery","sha1","aa30f2fe2c797b15f9cda3898685020ef720fabd","",1,1654241824,"sha1","","22099428-1244-4fe1-897d-df7829a42699","pe-section","file"
"e011f88a-1a2d-4e31-84ec-af1759f9f365",16139,"Payload delivery","sha256","a681e41af943247c750c1805990d6ba44aa0d9c713f13bac4e821544522693d5","",1,1654241824,"sha256","","22099428-1244-4fe1-897d-df7829a42699","pe-section","file"
"b0bee9d8-0fd9-411e-9e32-3c556102ce94",16139,"Other","size-in-bytes",642560,"",0,1654241824,"size-in-bytes","","22099428-1244-4fe1-897d-df7829a42699","pe-section","file"
"cb68c404-22fa-4402-8649-b76fc63ed260",16139,"Other","float",7.53569,"",0,1654241824,"entropy","","22099428-1244-4fe1-897d-df7829a42699","pe-section","file"
"21bcd367-bddb-4824-b2aa-0349f160081a",16139,"Other","text",".rsrc","",0,1654241824,"name","","870583ad-d28e-4769-9d28-99bf7e596ead","pe-section","file"
"fc9879f0-58f5-4739-bbd2-5fb52c2d2f3a",16139,"Payload delivery","md5","3e40db05df8015c1a13730e0fea442a0","",1,1654241824,"md5","","870583ad-d28e-4769-9d28-99bf7e596ead","pe-section","file"
"390f26cd-574e-4888-9f6f-217e758f1090",16139,"Payload delivery","sha1","f5e390efdc3bf9b5786fe5e97133eb11cc570883","",1,1654241824,"sha1","","870583ad-d28e-4769-9d28-99bf7e596ead","pe-section","file"
"cc54c6d9-d23f-4672-9e04-f8f8df6e6a06",16139,"Payload delivery","sha256","328e96e46febe71de3fc1912b8378ac030ee73eb70c5d7d455350652f5f7359d","",1,1654241824,"sha256","","870583ad-d28e-4769-9d28-99bf7e596ead","pe-section","file"
"795cac70-d493-45e7-9b21-10ab93a2e756",16139,"Other","size-in-bytes",1536,"",0,1654241824,"size-in-bytes","","870583ad-d28e-4769-9d28-99bf7e596ead","pe-section","file"
"5f43972d-47e5-4b25-b366-cb0332978220",16139,"Other","float",2.65549,"",0,1654241824,"entropy","","870583ad-d28e-4769-9d28-99bf7e596ead","pe-section","file"
"293d1396-b00f-4f2f-ad08-b6d119830c3b",16139,"Other","text",".reloc","",0,1654241824,"name","","8349a216-e814-4019-afa8-56905b01349c","pe-section","file"
"b47ba4dd-35c0-4f71-bcf5-c34ff9b1db79",16139,"Payload delivery","md5","fd77c9b9b763d48c006b92628a68799e","",1,1654241824,"md5","","8349a216-e814-4019-afa8-56905b01349c","pe-section","file"
"2288b836-f250-47e3-bdf0-39e79b46c7c2",16139,"Payload delivery","sha1","f2885e0a67aed82f18dc1882113c68a11ce5d710","",1,1654241824,"sha1","","8349a216-e814-4019-afa8-56905b01349c","pe-section","file"
"42bbae89-5340-4f84-ba31-05c44d123937",16139,"Payload delivery","sha256","848cb6dbf25467bf8a5497c7e24d9079d373db83e8ff652e5f74b6790fc5ae3d","",1,1654241824,"sha256","","8349a216-e814-4019-afa8-56905b01349c","pe-section","file"
"7814e00f-5623-4537-b4de-9908b5da0a90",16139,"Other","size-in-bytes",512,"",0,1654241825,"size-in-bytes","","8349a216-e814-4019-afa8-56905b01349c","pe-section","file"
"2eb2bcfc-753c-47aa-bf6f-f9191d1eb9ab",16139,"Other","float",0.10191,"",0,1654241825,"entropy","","8349a216-e814-4019-afa8-56905b01349c","pe-section","file"
"0cb4cc37-ca0f-468d-9cc1-ba8c12f1ad84",16139,"External analysis","link","https://www.virustotal.com/gui/file/4d3700ab3f86e306da5f569c1ddac4beab5271146649b388168209d29906aee0/detection","",0,1654241825,"permalink","","0b5b2a7e-0a1b-4019-aa2a-8394241c0710","virustotal-report","misc"
"5c977d07-326f-4a0b-8a1f-37bec0bcf204",16139,"Other","datetime","2022-06-03T02:27:36.000000+0000","",0,1654241825,"last-submission","","0b5b2a7e-0a1b-4019-aa2a-8394241c0710","virustotal-report","misc"
"64392239-f40d-4522-84e1-5787aca7ea11",16139,"Other","text","26/68","",0,1654241825,"detection-ratio","","0b5b2a7e-0a1b-4019-aa2a-8394241c0710","virustotal-report","misc"

