uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ed7e35dd-c736-412f-8c8d-899da3dffba1",49137,"Payload delivery","filename","sora.sh4","",0,1614718030,"","","","",""
"d6cfa0ef-2f24-4df9-8bb8-f95bbf88e392",49137,"Payload delivery","md5","139aedfd56bfb7e56af8f090de97f129","",1,1614718030,"","","","",""
"d5446b97-466a-49ae-baff-722e13fbaa2c",49137,"Payload delivery","sha1","8dd354f5f0fcf0dfa0ec934829f59f021570b8cf","",1,1614718030,"","","","",""
"559067e3-1362-4efc-adf4-cd57ffc485b5",49137,"Payload delivery","sha256","745228c68a2a6f28b8be1e15c6e8d83214dbe30571ec68dbd4a44fddddd14f97","",1,1614718030,"","","","",""
"e30e85bf-a1b4-4e31-a757-bc3f25f561b8",49137,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1614718030,"","","","",""
"25c4220c-d212-463a-9c6a-a08429721f24",49137,"Network activity","url","http://45.133.1.137/bins/sora.sh4","",1,1614718030,"","","","",""
"3f8dcde6-085c-4a8e-b747-044227ac2c81",49137,"Network activity","ip-dst","45.133.1.137","",1,1614718030,"","","","",""
"07e789ba-9142-4187-ae95-e1e11b35a2f2",49137,"External analysis","link","https://www.virustotal.com/gui/file/745228c68a2a6f28b8be1e15c6e8d83214dbe30571ec68dbd4a44fddddd14f97/detection","",0,1614718031,"permalink","","06f719d2-9dd3-4a96-9afc-ee3c4b8616d8","virustotal-report","misc"
"b43dc6c4-fb5c-4e8a-9f02-b0645251f003",49137,"Other","datetime","2021-03-02T20:06:28.000000+0000","",0,1614718031,"last-submission","","06f719d2-9dd3-4a96-9afc-ee3c4b8616d8","virustotal-report","misc"
"f27d99a6-16c0-4a91-ae9b-75adcf077dd5",49137,"Other","text","32/62","",0,1614718031,"detection-ratio","","06f719d2-9dd3-4a96-9afc-ee3c4b8616d8","virustotal-report","misc"

