uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b422236c-8c49-40b5-8655-385d75c74c77",25736,"Payload delivery","filename","7189cddst.exe","",0,1596765276,"","","","",""
"3bccacf4-7289-42c7-a977-7f961246a344",25736,"Payload delivery","md5","cf1211910d7ee031caa6e8608c3a4d12","",1,1596765276,"","","","",""
"324bbe71-8641-4965-b4e5-9d27f11f7b1b",25736,"Payload delivery","sha1","ef2c4b408cefe8d4c83b8a793e73915e555531fc","",1,1596765276,"","","","",""
"f5c3784e-4d5b-41cf-9890-ea4625bdb86a",25736,"Payload delivery","sha256","c6016620c08fcc4d4fd252192b55f73f40c2e09d7e304a5b6e9559eecd6737a3","",1,1596765276,"","","","",""
"ff98d3ca-b083-456e-966a-5bacf4d56b77",25736,"Payload delivery","mime-type","PE32 executable (console) Intel 80386, for MS Windows","",0,1596765276,"","","","",""
"c54e94f8-52ec-443c-b6a3-082eef68d986",25736,"Payload delivery","imphash","4a8c5544cd24df05aabef0164d767361","",0,1596765276,"","","","",""
"4e6c2366-4240-4445-b88f-898f42a4c9c5",25736,"Network activity","url","http://kiwizon.com/junkreps/7189cddst.exe","",1,1596765276,"","","","",""
"7af05349-9eb7-4a65-b4ca-c77e65d066d1",25736,"Network activity","domain","kiwizon.com","",1,1596765276,"","","","",""
"0ec1c087-d73b-4ef6-855b-7ccb58824086",25736,"Other","text",".text","",0,1596765277,"name","","64cecb6c-91fd-41eb-b417-77cce9f40a6e","pe-section","file"
"aa656ece-27f3-4657-a3ed-cd4a01a4167c",25736,"Payload delivery","md5","c2737d577f1c4ff4b4bcd18c24538827","",1,1596765277,"md5","","64cecb6c-91fd-41eb-b417-77cce9f40a6e","pe-section","file"
"4c78acac-a302-4f3a-b6fe-81d3e98618af",25736,"Payload delivery","sha1","56df9742b0e301db4619f2b3e423b73bd58fd092","",1,1596765277,"sha1","","64cecb6c-91fd-41eb-b417-77cce9f40a6e","pe-section","file"
"fbabd670-954c-45a1-a053-93fb27815743",25736,"Payload delivery","sha256","f8e441f3d9ea3bd3e7af79a8b45ca8fc7366b47fedc4477ebe2ccba38a090d41","",1,1596765277,"sha256","","64cecb6c-91fd-41eb-b417-77cce9f40a6e","pe-section","file"
"f4cb32e7-4aef-40d5-8f1e-f90899cd40a1",25736,"Other","size-in-bytes",6144,"",0,1596765277,"size-in-bytes","","64cecb6c-91fd-41eb-b417-77cce9f40a6e","pe-section","file"
"57ee5f49-7580-421d-81ec-7c9186dbb5a4",25736,"Other","float",6.10599,"",0,1596765277,"entropy","","64cecb6c-91fd-41eb-b417-77cce9f40a6e","pe-section","file"
"4841607e-8fb1-4a10-8de9-b18e67519a10",25736,"Other","text",".rdata","",0,1596765277,"name","","11290608-7929-4cc5-87db-0fc437d2fde3","pe-section","file"
"a7568bb5-22b8-457e-bc92-e64bf216f43c",25736,"Payload delivery","md5","a757d43f12ffbb757b1201388c2299b1","",1,1596765277,"md5","","11290608-7929-4cc5-87db-0fc437d2fde3","pe-section","file"
"6e0cdc61-cb17-401c-ae57-d3ca801b427a",25736,"Payload delivery","sha1","7751cffbba8465f346a1d74b631e0200e3a7971e","",1,1596765277,"sha1","","11290608-7929-4cc5-87db-0fc437d2fde3","pe-section","file"
"c0d4e368-f8e0-43ab-968f-a45da9793507",25736,"Payload delivery","sha256","3cbd6367aefc15844e3ef68a0bdec34b332ae3fac50e19b86f9a951f664ac6c8","",1,1596765277,"sha256","","11290608-7929-4cc5-87db-0fc437d2fde3","pe-section","file"
"186a6a90-968a-4932-a956-066a03628fae",25736,"Other","size-in-bytes",4096,"",0,1596765277,"size-in-bytes","","11290608-7929-4cc5-87db-0fc437d2fde3","pe-section","file"
"52a5344d-db64-435f-9be7-804a372627b6",25736,"Other","float",5.2693,"",0,1596765277,"entropy","","11290608-7929-4cc5-87db-0fc437d2fde3","pe-section","file"
"755cf8cb-a5ea-474e-8f22-db5290201da0",25736,"Other","text",".data","",0,1596765284,"name","","33c438b1-fa47-45df-95b9-048d2f438aa3","pe-section","file"
"1629471d-9299-455e-b954-341bdd7a2250",25736,"Payload delivery","md5","3900e95ec5ddf49746291421547a21a8","",1,1596765284,"md5","","33c438b1-fa47-45df-95b9-048d2f438aa3","pe-section","file"
"a6b040b7-a765-4b69-a98c-124dbe28d9ae",25736,"Payload delivery","sha1","cc5c045887f8fcca7bd969d95488fd8fc0cd2aa8","",1,1596765284,"sha1","","33c438b1-fa47-45df-95b9-048d2f438aa3","pe-section","file"
"ace47e33-22b6-490f-ad17-3b2890db09ce",25736,"Payload delivery","sha256","44f5710a0815a68d02df24b4b8f92f94c0086c1b8c0d06765ee9012a1e08d4bc","",1,1596765285,"sha256","","33c438b1-fa47-45df-95b9-048d2f438aa3","pe-section","file"
"66bc5c25-568a-4aa4-9d5a-c8f4184ed304",25736,"Other","size-in-bytes",512,"",0,1596765285,"size-in-bytes","","33c438b1-fa47-45df-95b9-048d2f438aa3","pe-section","file"
"9f446b29-9fa0-4684-b65f-ea33b5fd6dfe",25736,"Other","float",0.46113,"",0,1596765285,"entropy","","33c438b1-fa47-45df-95b9-048d2f438aa3","pe-section","file"
"2b717a8b-ea0f-4ff8-a12d-ec28ae78f765",25736,"Other","text",".rsrc","",0,1596765285,"name","","39ca7ff5-3ec4-49a4-8add-8c2ceefdf62a","pe-section","file"
"50c9acb0-f139-4da1-a7e9-67fddc347c77",25736,"Payload delivery","md5","9fa9142217f16c55a568f2f1141214ab","",1,1596765285,"md5","","39ca7ff5-3ec4-49a4-8add-8c2ceefdf62a","pe-section","file"
"4694ddaf-c859-4271-a969-2874c5176d6d",25736,"Payload delivery","sha1","db915667fba980a327e67ddbd009b7149a2306c4","",1,1596765285,"sha1","","39ca7ff5-3ec4-49a4-8add-8c2ceefdf62a","pe-section","file"
"7182d4a8-6aea-4ffa-9a2d-3f490985d651",25736,"Payload delivery","sha256","074c8d80dacfc5f129ef2c0d3b727d525c67462c810b2a00155fd65381662412","",1,1596765285,"sha256","","39ca7ff5-3ec4-49a4-8add-8c2ceefdf62a","pe-section","file"
"065fd825-3f24-490c-9713-03255ce2e562",25736,"Other","size-in-bytes",326144,"",0,1596765285,"size-in-bytes","","39ca7ff5-3ec4-49a4-8add-8c2ceefdf62a","pe-section","file"
"49be3b32-b456-46ca-98de-50811bb12b90",25736,"Other","float",7.66668,"",0,1596765285,"entropy","","39ca7ff5-3ec4-49a4-8add-8c2ceefdf62a","pe-section","file"
"070df937-e591-46f4-adea-e65e9ef99a12",25736,"External analysis","link","https://www.virustotal.com/gui/file/c6016620c08fcc4d4fd252192b55f73f40c2e09d7e304a5b6e9559eecd6737a3/detection","",0,1596765286,"permalink","","76a7a5e6-d88c-4a87-87b9-a4ab4d738149","virustotal-report","misc"
"46b19a5e-771a-4841-8723-1709ea710fe1",25736,"Other","datetime","2020-08-06T14:15:14.000000+0000","",0,1596765286,"last-submission","","76a7a5e6-d88c-4a87-87b9-a4ab4d738149","virustotal-report","misc"
"09c3bf6d-a76e-4a62-9601-5e6c6b4da547",25736,"Other","text","44/69","",0,1596765286,"detection-ratio","","76a7a5e6-d88c-4a87-87b9-a4ab4d738149","virustotal-report","misc"

