uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"9895057b-4d5a-43d8-88ff-2510d35c4e98",3627,"Payload delivery","filename","MegaJoker.dll","",0,1687809904,"","","","",""
"41d0e93d-460b-4d4e-9267-a13a35a7994d",3627,"Payload delivery","md5","33a804ff39944ca26f9affbcc8009eea","",1,1687809904,"","","","",""
"daf92fa4-386e-46bb-8fb9-8e97ce0d3432",3627,"Payload delivery","sha1","857bf53ccca16816b2c810ba314594e8169e25dc","",1,1687809904,"","","","",""
"11cbc36b-ce83-4769-87d2-bc632e5e0f24",3627,"Payload delivery","sha256","b2f8b127e94eb835e6a081b1696c9d9fa095a9684cf8e369cace94ec7c3ab9ea","",1,1687809904,"","","","",""
"c8f6b7f1-64b7-4d2c-99dc-475281b3abd1",3627,"Payload delivery","mime-type","application/x-dosexec","",0,1687809904,"","","","",""
"19d90804-4cd5-47b7-b0c5-2798c5eaa92d",3627,"Payload delivery","imphash","78cd1e446a647c3a94d67599821be1d8","",0,1687809904,"","","","",""
"0b0436ad-74be-4710-b2f7-39cf5c7016de",3627,"Network activity","url","http://107.182.129.251/download/MegaJoker.dll","",1,1687809904,"","","","",""
"d6a9d8b5-e5c6-47bd-b762-ab5835def36c",3627,"Network activity","ip-dst","107.182.129.251","",1,1687809904,"","","","",""
"08337b0f-b22c-4f3d-b756-2c2bbe3429ae",3627,"Other","text",".text","",0,1687809905,"name","","a113ee42-0e34-48c9-9ada-ee9d07064e65","pe-section","file"
"9bbce59f-c428-42ad-b075-79049325e49b",3627,"Payload delivery","md5","0b5b74ddec55ac36c9889bb92cccefb5","",1,1687809905,"md5","","a113ee42-0e34-48c9-9ada-ee9d07064e65","pe-section","file"
"d4d297f1-d68a-4f17-8771-5ce94e1224d2",3627,"Payload delivery","sha1","86069319ca0b44cd084b607e394504dbfbce10c0","",1,1687809905,"sha1","","a113ee42-0e34-48c9-9ada-ee9d07064e65","pe-section","file"
"4ca08138-67e3-450a-a643-602726f3b7c9",3627,"Payload delivery","sha256","d2b80877707b88e36c7660b160753a671795ef0780895f1d2b51716c59c19c8e","",1,1687809905,"sha256","","a113ee42-0e34-48c9-9ada-ee9d07064e65","pe-section","file"
"0b083f52-c857-43bd-9fa3-241fd8b71dea",3627,"Other","size-in-bytes",1886720,"",0,1687809905,"size-in-bytes","","a113ee42-0e34-48c9-9ada-ee9d07064e65","pe-section","file"
"56846cab-8bdc-475e-b503-68d80c678a90",3627,"Other","float",6.27226,"",0,1687809905,"entropy","","a113ee42-0e34-48c9-9ada-ee9d07064e65","pe-section","file"
"d9c4b5f9-d72f-4dd0-8748-0aa1ed3a37dd",3627,"Other","text",".rdata","",0,1687809905,"name","","1a9d6eac-f209-4c96-a769-0e51b4a0b79a","pe-section","file"
"b113b2d2-6e1b-41c7-b67f-4d52aef2a7dc",3627,"Payload delivery","md5","27e1b41b0656f7d4acf544281fbc18fe","",1,1687809905,"md5","","1a9d6eac-f209-4c96-a769-0e51b4a0b79a","pe-section","file"
"fad9415c-9dde-412f-bc0e-c227241d3b53",3627,"Payload delivery","sha1","b75ffe50635e684bb6351f13b39d6053282cfa0d","",1,1687809905,"sha1","","1a9d6eac-f209-4c96-a769-0e51b4a0b79a","pe-section","file"
"1aba4391-8805-48ab-8255-b6a841e69f5c",3627,"Payload delivery","sha256","902579676892f81adc092928f5f7797b1a99d16d146d2a33dac5c3a82df4a822","",1,1687809905,"sha256","","1a9d6eac-f209-4c96-a769-0e51b4a0b79a","pe-section","file"
"b453c71c-97af-4c20-abfd-33db52438d60",3627,"Other","size-in-bytes",156672,"",0,1687809905,"size-in-bytes","","1a9d6eac-f209-4c96-a769-0e51b4a0b79a","pe-section","file"
"48c69a00-bde7-4b08-a0a6-3dc570c65331",3627,"Other","float",5.89056,"",0,1687809905,"entropy","","1a9d6eac-f209-4c96-a769-0e51b4a0b79a","pe-section","file"
"e5bf35fd-429d-4c6a-a6b2-46f3484867fe",3627,"Other","text",".data","",0,1687809906,"name","","6fa6b31c-27b7-44f8-9367-44219cb6834a","pe-section","file"
"ab663812-6436-4bf5-8cee-0b8b2fe03f14",3627,"Payload delivery","md5","177d1e88430bdca7b085e8429a147813","",1,1687809906,"md5","","6fa6b31c-27b7-44f8-9367-44219cb6834a","pe-section","file"
"2a6c46a8-f812-4843-afe1-9386273fe97b",3627,"Payload delivery","sha1","8dba5867a59afdda609bdeb0de377213cc5b5e42","",1,1687809906,"sha1","","6fa6b31c-27b7-44f8-9367-44219cb6834a","pe-section","file"
"76760288-962d-4aeb-acfc-c7b428dbc826",3627,"Payload delivery","sha256","3609a2155601c7d5053b08bd6372d46a2b3d7853f99f041c690fe39816c15134","",1,1687809906,"sha256","","6fa6b31c-27b7-44f8-9367-44219cb6834a","pe-section","file"
"eaeb1128-0e59-47aa-ab2e-1edba1474822",3627,"Other","size-in-bytes",10752,"",0,1687809906,"size-in-bytes","","6fa6b31c-27b7-44f8-9367-44219cb6834a","pe-section","file"
"1cc620c6-4b44-416a-b1e2-f3d7d22b5771",3627,"Other","float",3.70093,"",0,1687809906,"entropy","","6fa6b31c-27b7-44f8-9367-44219cb6834a","pe-section","file"
"96aa9ce8-2d30-4782-ac64-8c2724549486",3627,"Other","text",".rsrc","",0,1687809906,"name","","0d1a8957-bb72-4f04-8b85-7806c260ac9b","pe-section","file"
"ebb0f678-d67e-4ac5-9233-20c545b7ba7e",3627,"Payload delivery","md5","a92d851d290e3b9c943ce38621ac044d","",1,1687809906,"md5","","0d1a8957-bb72-4f04-8b85-7806c260ac9b","pe-section","file"
"181e17c0-ae41-4c76-8cc6-274a61a5e89e",3627,"Payload delivery","sha1","04f80922f658a9c8784e96c00f52e26e56a61704","",1,1687809906,"sha1","","0d1a8957-bb72-4f04-8b85-7806c260ac9b","pe-section","file"
"dc3678cc-85a4-4ca3-9a93-69c6356f2028",3627,"Payload delivery","sha256","0d154b82da63e1fe06acd210f450e0143ca5d85fb33899ac53587f13843fa29b","",1,1687809906,"sha256","","0d1a8957-bb72-4f04-8b85-7806c260ac9b","pe-section","file"
"a612f26c-8472-4db7-b2de-9e35f6a91e3d",3627,"Other","size-in-bytes",6110720,"",0,1687809906,"size-in-bytes","","0d1a8957-bb72-4f04-8b85-7806c260ac9b","pe-section","file"
"04b7bb3d-4cd1-49bf-8d5a-c182c59145eb",3627,"Other","float",6.52637,"",0,1687809906,"entropy","","0d1a8957-bb72-4f04-8b85-7806c260ac9b","pe-section","file"
"96a19588-ba27-4104-ac43-d9536f0fb82d",3627,"Other","text",".reloc","",0,1687809907,"name","","2cfaebda-22d6-4339-b962-8af052b2d3e0","pe-section","file"
"270e4286-7228-4c30-9abd-d16534108aba",3627,"Payload delivery","md5","4190367d984b08c60d68a71940fa841d","",1,1687809907,"md5","","2cfaebda-22d6-4339-b962-8af052b2d3e0","pe-section","file"
"b7713ff4-13fa-425e-81a5-405546c7b7ad",3627,"Payload delivery","sha1","b93f1ae19df42b7fabf5b17e8e5a36afea2896c3","",1,1687809907,"sha1","","2cfaebda-22d6-4339-b962-8af052b2d3e0","pe-section","file"
"f7e3987e-77df-403c-99ac-579fc3dccb49",3627,"Payload delivery","sha256","a6d5f1edda4f8072aaa98e4fb583c2b0d545fe31deccaf7ec4cb0b44cecf3be6","",1,1687809907,"sha256","","2cfaebda-22d6-4339-b962-8af052b2d3e0","pe-section","file"
"32bb7236-be5d-43ef-b3b7-c88d4c800e24",3627,"Other","size-in-bytes",32256,"",0,1687809907,"size-in-bytes","","2cfaebda-22d6-4339-b962-8af052b2d3e0","pe-section","file"
"f45a1790-dbcf-4550-b93b-f3e84a84315f",3627,"Other","float",6.49342,"",0,1687809907,"entropy","","2cfaebda-22d6-4339-b962-8af052b2d3e0","pe-section","file"
"389d0d40-1be6-4273-86b9-9d8fcd1e3a4b",3627,"External analysis","link","https://www.virustotal.com/gui/file/b2f8b127e94eb835e6a081b1696c9d9fa095a9684cf8e369cace94ec7c3ab9ea/detection","",0,1687809907,"permalink","","a6b2fbdd-d482-4621-b47c-e4110a0187e8","virustotal-report","misc"
"25e75d40-c008-4b7a-9db1-0188b19b56fa",3627,"Other","datetime","2022-11-13T05:46:06.000000+0000","",0,1687809907,"last-submission","","a6b2fbdd-d482-4621-b47c-e4110a0187e8","virustotal-report","misc"
"4dee456f-b81f-48a7-a45c-2072bf2be669",3627,"Other","text","50/69","",0,1687809907,"detection-ratio","","a6b2fbdd-d482-4621-b47c-e4110a0187e8","virustotal-report","misc"

