uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"72f8d538-b5b3-4294-a645-363697626ffe",23688,"Payload delivery","filename","tajma.m68k","",0,1713524704,"","","","",""
"448ca08d-44e3-4633-8463-8d143bb8469d",23688,"Payload delivery","md5","1b85e749aeaf15db971ce3b1f8d0fa31","",1,1713524704,"","","","",""
"7857289b-7097-4f9c-a5d2-5df2cbb1e392",23688,"Payload delivery","sha1","c316bf42e6041ef98b9560aaa4e27deae486a675","",1,1713524704,"","","","",""
"1dff4901-0044-4b95-9c91-0ff28b450daa",23688,"Payload delivery","sha256","9d89c1f698338f8ff61e95c2cccabf3e3ca5f43ee148e450a51d24ebb449da31","",1,1713524704,"","","","",""
"31caa162-1c01-424f-a64c-885abcdd3a50",23688,"Payload delivery","mime-type","application/x-executable","",0,1713524704,"","","","",""
"137f760a-ec63-4c43-8dcc-26e8ecb7cf9b",23688,"Network activity","url","http://103.174.73.190/tajma.m68k","",1,1713524704,"","","","",""
"3de5143c-0558-48ba-903c-9d767e7053da",23688,"Network activity","ip-dst","103.174.73.190","",1,1713524704,"","","","",""

