uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"f63f826d-9ef2-4560-bdde-b2f589283c3d",38382,"Payload delivery","filename","omfgitsloligang.mips","",0,1606254485,"","","","",""
"1c8bbeca-195e-4694-8cb6-3ef960238bb6",38382,"Payload delivery","md5","67a86b990014a62337ebf5af8c6d947c","",1,1606254485,"","","","",""
"3f41df7b-61e6-4476-b2d1-71f5dd697a5a",38382,"Payload delivery","sha1","2b9759de6450692317da21fdc0396a346b32cdf6","",1,1606254485,"","","","",""
"60ee7494-ad44-4f76-a434-59b1a4c1452e",38382,"Payload delivery","sha256","869e7211f34ae2cfe4c879d3a41d73495f0c0b7c6d77468cf9e20cc50651d52e","",1,1606254485,"","","","",""
"ab35dd9e-7b86-4457-9472-88fcd01c2ee9",38382,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1606254485,"","","","",""
"4e9b09ca-9021-4e2a-a423-6afb5048ce87",38382,"Network activity","url","http://194.15.36.207/school-shit/omfgitsloligang.mips","",1,1606254485,"","","","",""
"90641f91-605b-4b1d-a255-ad4463f1e5a9",38382,"Network activity","ip-dst","194.15.36.207","",1,1606254485,"","","","",""
"d1a8cfff-9e65-4395-939b-c2022b924267",38382,"External analysis","link","https://www.virustotal.com/gui/file/869e7211f34ae2cfe4c879d3a41d73495f0c0b7c6d77468cf9e20cc50651d52e/detection","",0,1606254490,"permalink","","807fae47-3c4b-4a01-88a6-e70e670bfef2","virustotal-report","misc"
"c3375702-cf3e-4812-a66c-acca08e9270d",38382,"Other","datetime","2020-11-24T20:26:37.000000+0000","",0,1606254491,"last-submission","","807fae47-3c4b-4a01-88a6-e70e670bfef2","virustotal-report","misc"
"bcab081b-94c9-4e09-994d-6b65f5dbd520",38382,"Other","text","14/61","",0,1606254494,"detection-ratio","","807fae47-3c4b-4a01-88a6-e70e670bfef2","virustotal-report","misc"

