uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"e7e6a02d-3f08-4c41-b3da-642f7cc467bb",27205,"Payload delivery","filename","650Oogfism.exe","",0,1598301367,"","","","",""
"ef738a95-8a95-46b1-bf1f-2cea133fb266",27205,"Payload delivery","md5","9d7cf420b8adb4df2802a097a5338bf9","",1,1598301367,"","","","",""
"29422d75-b409-4c0a-95a8-7366e02613e2",27205,"Payload delivery","sha1","7bb84a491ab15e7bac76e1b08747ec3fbd741f06","",1,1598301367,"","","","",""
"65d4eac2-a88f-4870-b784-f1a8188f5e43",27205,"Payload delivery","sha256","de5c59a72c8cf09c49fff996bad3d8a2929d18aabeb7c424920849c98dac5717","",1,1598301367,"","","","",""
"9646c2d5-dc19-4ca9-8a57-68e6d9e87630",27205,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1598301367,"","","","",""
"46f720fe-6706-4b53-82fd-31ec4372dc3e",27205,"Payload delivery","imphash","a7d1aa369712d60e985a3977f1030bf9","",0,1598301367,"","","","",""
"50f2ca61-3344-4874-8807-2d69a60559fc",27205,"Network activity","url","https://yektairon.com/brands/650Oogfism.exe","",1,1598301367,"","","","",""
"b2362e47-4449-4087-ae89-ff6b4ea8eb2d",27205,"Network activity","domain","yektairon.com","",1,1598301367,"","","","",""
"2b644a53-b239-48f8-a476-7f0ce38a14d0",27205,"Other","text",".text","",0,1598301367,"name","","aba11ff3-c631-4485-a4ca-d91787623023","pe-section","file"
"ba517aa6-76e9-49f5-b9f4-3bdca14de901",27205,"Payload delivery","md5","a836de3b7554dbf8be02eba5c5fda39a","",1,1598301367,"md5","","aba11ff3-c631-4485-a4ca-d91787623023","pe-section","file"
"1740a4fb-48d1-446a-a949-98c82bee5605",27205,"Payload delivery","sha1","5d2c5b59f699ac2dd1837d5cd4f83c74165f8976","",1,1598301367,"sha1","","aba11ff3-c631-4485-a4ca-d91787623023","pe-section","file"
"7d421628-91f5-447f-8712-dce1dbd4171f",27205,"Payload delivery","sha256","bc746a09d87ebdd827f81a8bf034bf7257c3699d1c2eafc2758f9c439844a77c","",1,1598301367,"sha256","","aba11ff3-c631-4485-a4ca-d91787623023","pe-section","file"
"cf95a44c-f68f-4388-91d4-11462f5e281a",27205,"Other","size-in-bytes",245760,"",0,1598301367,"size-in-bytes","","aba11ff3-c631-4485-a4ca-d91787623023","pe-section","file"
"a469ad56-88dc-41e5-b39e-ccb8625598ee",27205,"Other","float",6.37908,"",0,1598301367,"entropy","","aba11ff3-c631-4485-a4ca-d91787623023","pe-section","file"
"91cb782f-12b1-4d21-96dc-5e2bf932a3ae",27205,"Other","text",".data","",0,1598301368,"name","","a7aaba23-b6eb-49b0-b236-06c9ab49bb78","pe-section","file"
"9162635a-a35f-407d-acf5-bb12927d3795",27205,"Payload delivery","md5","620f0b67a91f7f74151bc5be745b7110","",1,1598301368,"md5","","a7aaba23-b6eb-49b0-b236-06c9ab49bb78","pe-section","file"
"2459f21d-948e-498d-901a-952356369eca",27205,"Payload delivery","sha1","1ceaf73df40e531df3bfb26b4fb7cd95fb7bff1d","",1,1598301368,"sha1","","a7aaba23-b6eb-49b0-b236-06c9ab49bb78","pe-section","file"
"6c3e12cf-c218-48f9-8f57-f945211d70a8",27205,"Payload delivery","sha256","ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7","",1,1598301368,"sha256","","a7aaba23-b6eb-49b0-b236-06c9ab49bb78","pe-section","file"
"c91caf74-1898-42d9-b525-efe18d43948b",27205,"Other","size-in-bytes",4096,"",0,1598301368,"size-in-bytes","","a7aaba23-b6eb-49b0-b236-06c9ab49bb78","pe-section","file"
"326c784d-a106-49d4-9e89-da6451c86985",27205,"Other","float",0.0,"",0,1598301368,"entropy","","a7aaba23-b6eb-49b0-b236-06c9ab49bb78","pe-section","file"
"2f0a8c96-5f5a-4f15-92b0-b450705efb02",27205,"Other","text",".rsrc","",0,1598301368,"name","","939fd42b-8eac-4258-b5c7-90ccf6d2e9bf","pe-section","file"
"458bb42b-6d10-4979-865b-030fdbf0df4c",27205,"Payload delivery","md5","a10fa55be9db3d382a0407e592d21b87","",1,1598301368,"md5","","939fd42b-8eac-4258-b5c7-90ccf6d2e9bf","pe-section","file"
"f632f05d-0ac9-461e-bdaf-b5b3de9b481f",27205,"Payload delivery","sha1","2fcfdce10dc71faae92e7ed5bf269ab1be2bf8be","",1,1598301368,"sha1","","939fd42b-8eac-4258-b5c7-90ccf6d2e9bf","pe-section","file"
"ab7e5a6b-3759-4129-8d23-b6a679fcbf1e",27205,"Payload delivery","sha256","291036aaa6608a77f104f1ced2229775e102a809a635a199eb842e22134ba511","",1,1598301368,"sha256","","939fd42b-8eac-4258-b5c7-90ccf6d2e9bf","pe-section","file"
"a0bc5a25-ad26-4ccf-a489-76fb071d5b7c",27205,"Other","size-in-bytes",327680,"",0,1598301368,"size-in-bytes","","939fd42b-8eac-4258-b5c7-90ccf6d2e9bf","pe-section","file"
"4f94fcbc-411f-4c91-aeba-ee040b5099d5",27205,"Other","float",5.90396,"",0,1598301368,"entropy","","939fd42b-8eac-4258-b5c7-90ccf6d2e9bf","pe-section","file"
"fc478b30-cb77-420d-a093-124c6dd0f43b",27205,"External analysis","link","https://www.virustotal.com/gui/file/de5c59a72c8cf09c49fff996bad3d8a2929d18aabeb7c424920849c98dac5717/detection","",0,1598301369,"permalink","","bde7d265-ac14-42d7-a093-eaed7db61bc7","virustotal-report","misc"
"269a5c3f-5871-451c-aac6-ca0ba8437aa4",27205,"Other","datetime","2020-08-24T18:30:33.000000+0000","",0,1598301369,"last-submission","","bde7d265-ac14-42d7-a093-eaed7db61bc7","virustotal-report","misc"
"c61152bd-89ba-4eec-ac5c-00eb67ce5dab",27205,"Other","text","26/67","",0,1598301369,"detection-ratio","","bde7d265-ac14-42d7-a093-eaed7db61bc7","virustotal-report","misc"

