uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"95c2dd9f-dd27-4fca-95b0-1d3d183554cf",14185,"Payload delivery","filename","emptyfilename.tmp","",0,1652828043,"","","","",""
"37c95001-af31-46e2-beda-8cd5953d5988",14185,"Payload delivery","md5","a84f2f04cb996087ae302ab704792e88","",1,1652828043,"","","","",""
"d375fe83-f82c-4bec-8745-913bb745e4c0",14185,"Payload delivery","sha1","f0c4de9c60dd1f4e1fd1d3e12974f2fc4132d8fd","",1,1652828043,"","","","",""
"66aa90e4-7d24-4376-991f-7f94ae9d6226",14185,"Payload delivery","sha256","bb8c6996dd73338276c38768f1023b05943b590624b68cbea479f3dab9a06e00","",1,1652828043,"","","","",""
"e90b77ab-bc68-4c90-a452-a84b40e93bb8",14185,"Payload delivery","mime-type","PE32+ executable (DLL) (GUI) x86-64, for MS Windows","",0,1652828043,"","","","",""
"f5210ea4-0eff-442c-8d77-2bcd94b4c842",14185,"Payload delivery","imphash","c155ba82d320d22809c051a433f9bdbd","",0,1652828043,"","","","",""
"ff1a5eaa-0ae9-4974-9a3f-dcaf23ed9a82",14185,"Network activity","url","http://koichiro-kimura.com/PORK/tE39FQ4Qdff6plYV/","",1,1652828043,"","","","",""
"2da21511-7473-4e82-a106-a600c3bba22d",14185,"Network activity","domain","koichiro-kimura.com","",1,1652828043,"","","","",""
"7e857ce5-6a63-46c1-b532-7f1a5daee8bd",14185,"Other","text",".text","",0,1652828043,"name","","0a5657ef-5f14-456f-b329-5c8a03106fd7","pe-section","file"
"1de4bca5-82ab-4178-90c2-3040d7196b0d",14185,"Payload delivery","md5","a11e1fc1342fc5f5a26f8c3d70ed8dbe","",1,1652828043,"md5","","0a5657ef-5f14-456f-b329-5c8a03106fd7","pe-section","file"
"7607a8cc-c987-446a-bb89-4763457b3c5e",14185,"Payload delivery","sha1","fb1727ea1e72f91b42d8f53ed1f950d530086ba2","",1,1652828043,"sha1","","0a5657ef-5f14-456f-b329-5c8a03106fd7","pe-section","file"
"206eed72-3331-417b-aebe-9b9fde49d41f",14185,"Payload delivery","sha256","1856670fcbe3fa2257eb28edbaa9347cfe9842c26d32455fb06166d04ea02541","",1,1652828043,"sha256","","0a5657ef-5f14-456f-b329-5c8a03106fd7","pe-section","file"
"90bcf426-4c2c-4af0-9d06-3ff8f2dbf782",14185,"Other","size-in-bytes",212480,"",0,1652828043,"size-in-bytes","","0a5657ef-5f14-456f-b329-5c8a03106fd7","pe-section","file"
"f402ded1-8cc8-4efc-826d-cbf6812b23df",14185,"Other","float",6.25146,"",0,1652828043,"entropy","","0a5657ef-5f14-456f-b329-5c8a03106fd7","pe-section","file"
"82ad22c5-01db-4167-8a16-5627c74e49ca",14185,"Other","text",".rdata","",0,1652828044,"name","","8ea42622-7dc5-4aae-a796-3e219ff9eee8","pe-section","file"
"528f00b4-343f-4b80-ba14-badf2ce2012c",14185,"Payload delivery","md5","6370cd5248df8ae905b618ff1619dcf1","",1,1652828044,"md5","","8ea42622-7dc5-4aae-a796-3e219ff9eee8","pe-section","file"
"dd3eea44-28b6-4b34-b761-1d1495a634dc",14185,"Payload delivery","sha1","38ae92a2e02e45ee61b8a83116a72239bebfad5d","",1,1652828044,"sha1","","8ea42622-7dc5-4aae-a796-3e219ff9eee8","pe-section","file"
"b3c448c5-1328-4583-877b-0fb571ea70b1",14185,"Payload delivery","sha256","576c9d942e1dd6afc4bb74237b7949d55c2a9865bcfd8468d8ebc02ea4ef8164","",1,1652828044,"sha256","","8ea42622-7dc5-4aae-a796-3e219ff9eee8","pe-section","file"
"cbd1fecf-393f-4642-9062-fca115714bd8",14185,"Other","size-in-bytes",59392,"",0,1652828044,"size-in-bytes","","8ea42622-7dc5-4aae-a796-3e219ff9eee8","pe-section","file"
"19460354-61ad-4843-a65d-1673cc383340",14185,"Other","float",4.31435,"",0,1652828044,"entropy","","8ea42622-7dc5-4aae-a796-3e219ff9eee8","pe-section","file"
"f523ac44-1b87-475a-ad98-bf35fd794401",14185,"Other","text",".data","",0,1652828044,"name","","e8c26242-40ea-4236-b3c9-578c7d860f07","pe-section","file"
"44e1b2f9-0c36-4587-b4a4-347150495ed7",14185,"Payload delivery","md5","bd95eeb1b9dd82fe1f4fd376f19dfbb6","",1,1652828044,"md5","","e8c26242-40ea-4236-b3c9-578c7d860f07","pe-section","file"
"c9717217-eb31-4a2c-861b-b170bd682289",14185,"Payload delivery","sha1","45ec0f35e9cbd6bbdc724ac55b20df13c9e8aff4","",1,1652828044,"sha1","","e8c26242-40ea-4236-b3c9-578c7d860f07","pe-section","file"
"394065fc-d365-4f2a-9529-d6cdc8242d40",14185,"Payload delivery","sha256","41c6cf0fe328e3ae5d12b870bb09917d4529e3ba7694bdb1a390a5c0331a6d91","",1,1652828044,"sha256","","e8c26242-40ea-4236-b3c9-578c7d860f07","pe-section","file"
"31d29731-11f6-48fe-b13e-fa7bf9e6da0e",14185,"Other","size-in-bytes",9216,"",0,1652828044,"size-in-bytes","","e8c26242-40ea-4236-b3c9-578c7d860f07","pe-section","file"
"bc1bde5a-75fa-415d-8d33-80b3d3b237db",14185,"Other","float",3.38999,"",0,1652828044,"entropy","","e8c26242-40ea-4236-b3c9-578c7d860f07","pe-section","file"
"afee0c37-879c-4544-9544-f15fce209709",14185,"Other","text",".pdata","",0,1652828044,"name","","c6491261-2b0e-4c46-a29e-70459d32cc07","pe-section","file"
"fe0a86ba-ad79-4ac3-a5a0-31ff967b80cb",14185,"Payload delivery","md5","6865b50ab1bb5c91a7314b1723cb47aa","",1,1652828044,"md5","","c6491261-2b0e-4c46-a29e-70459d32cc07","pe-section","file"
"17fd2a90-fc07-4dd1-8c46-5054eb1ba0f1",14185,"Payload delivery","sha1","bc174371b40c802b1eb122a25660a907808fad32","",1,1652828044,"sha1","","c6491261-2b0e-4c46-a29e-70459d32cc07","pe-section","file"
"ca7f14fc-2c81-4821-9adf-2eb3bb25a7d3",14185,"Payload delivery","sha256","606dc1cda3f0879d273a52deedd926a567cd02a42c9558c465a478bf2ed7a535","",1,1652828044,"sha256","","c6491261-2b0e-4c46-a29e-70459d32cc07","pe-section","file"
"e9958f64-1edb-4b40-9c6a-2a3e51e31ae1",14185,"Other","size-in-bytes",11264,"",0,1652828044,"size-in-bytes","","c6491261-2b0e-4c46-a29e-70459d32cc07","pe-section","file"
"f3d8f3f4-f0cc-4e52-92bd-1493505292a0",14185,"Other","float",5.40239,"",0,1652828044,"entropy","","c6491261-2b0e-4c46-a29e-70459d32cc07","pe-section","file"
"42732d44-d1eb-40e4-a5d4-df820ee5b0d4",14185,"Other","text",".rsrc","",0,1652828044,"name","","9323f54d-6716-4c61-8d95-8999e2bea3a1","pe-section","file"
"652afaf8-7a3e-4594-aae9-64c036332ed3",14185,"Payload delivery","md5","4068a022c945795460f65fae175dda42","",1,1652828044,"md5","","9323f54d-6716-4c61-8d95-8999e2bea3a1","pe-section","file"
"4ef5d5ff-feda-4723-831b-a32e2bfc89b9",14185,"Payload delivery","sha1","5520634eeda0732ae3a4016f0fe40b664698a2c2","",1,1652828044,"sha1","","9323f54d-6716-4c61-8d95-8999e2bea3a1","pe-section","file"
"f9c53e34-40e7-4870-be94-45f3bc9a8d3c",14185,"Payload delivery","sha256","695eab38b3f5956e332672a0c35646980b33e379a8eaafa06ba2377c39593252","",1,1652828044,"sha256","","9323f54d-6716-4c61-8d95-8999e2bea3a1","pe-section","file"
"3b98994d-7b00-4c58-b0dc-55d8c89893ec",14185,"Other","size-in-bytes",188928,"",0,1652828044,"size-in-bytes","","9323f54d-6716-4c61-8d95-8999e2bea3a1","pe-section","file"
"44b50935-3cb5-40e9-9082-ff0066975728",14185,"Other","float",7.84116,"",0,1652828044,"entropy","","9323f54d-6716-4c61-8d95-8999e2bea3a1","pe-section","file"
"5d38f084-2ac0-4b90-9c65-65bf8ae94848",14185,"Other","text",".reloc","",0,1652828045,"name","","375dcac1-4ce2-431e-b1ed-a312a6ca9ad6","pe-section","file"
"ffa3a9ea-2b01-4326-a0ea-cff3d0b51dd7",14185,"Payload delivery","md5","a4f4d80e4df2a6d5aa9ba720b34b2b3d","",1,1652828045,"md5","","375dcac1-4ce2-431e-b1ed-a312a6ca9ad6","pe-section","file"
"a2567f19-a7f3-4c71-951f-3d6e5543b7e0",14185,"Payload delivery","sha1","a788ef390add3270d1b3ccb413497f6e618f969f","",1,1652828045,"sha1","","375dcac1-4ce2-431e-b1ed-a312a6ca9ad6","pe-section","file"
"b39cfd3f-0179-411f-9a3e-8053fecf94aa",14185,"Payload delivery","sha256","c59248af9d65f79fd572c719e7c3cafb12b77d0fffffe420319682fbb95aa932","",1,1652828045,"sha256","","375dcac1-4ce2-431e-b1ed-a312a6ca9ad6","pe-section","file"
"31c21512-f8f4-4923-b310-f8089cd6a754",14185,"Other","size-in-bytes",3072,"",0,1652828045,"size-in-bytes","","375dcac1-4ce2-431e-b1ed-a312a6ca9ad6","pe-section","file"
"32b3d255-04b3-440f-b2d3-41ee828552f7",14185,"Other","float",5.16112,"",0,1652828045,"entropy","","375dcac1-4ce2-431e-b1ed-a312a6ca9ad6","pe-section","file"

